FX_EURONOK,Interest_rate,Food_index
80.70399999999998,4.5,80.70399999999998
80.88982956107176,4.5,81.08518862257843
80.39166150593512,4.5,81.34701437685712
80.02005869721742,4.5,81.2222298703884
80.01154505737017,4.5,81.12135388080789
80.00428538604405,4.5,80.80413233792542
79.80083947634525,4.5,80.64371924104657
79.60052813300865,4.5,80.3617456631574
79.53669679685511,4.5,80.12907275362817
79.43185720673168,4.5,80.07663131313872
79.38693863087839,4.5,80.04230316977836
79.59215618907191,4.5,80.09222376097215
79.60240447937208,4.5,80.03768239159992
79.68102813909603,4.5,80.12505518637117
79.6328593304571,4.5,80.20267510170923
79.58721141020096,4.5,80.52675393887287
79.60839102887809,4.5,80.38665396846368
79.5777247880087,4.5,80.43097751026855
79.52250072520613,4.5,80.39180716123748
79.58653842639531,4.5,80.78235391356279
79.60534180440655,4.5,80.79715603733256
79.63491404613234,4.5,80.43589087300978
79.64125122048516,4.5,80.75809132895829
79.63441799358331,4.5,81.095114473983
79.63348657795495,4.5,81.3562557284822
79.63264566828546,4.5,81.63824440951416
79.63288562415087,4.25,81.84260688276487
79.6331164892861,4.25,81.62982735572893
79.63347933618658,4.25,81.70392645828372
79.6333248550678,4.25,81.61716441877851
79.63624737943671,4.25,81.56487270912287
79.64606408367956,4.25,81.82447119202598
79.63948183299398,4.25,81.75038178207991
79.64877645848904,4.25,81.69847090882462
79.69550765442708,4.25,81.79834142682472
79.6819097490354,4.25,81.9436858846871
79.68487941116729,4.25,82.22326419935195
79.66916454364402,4.25,82.52009448890702
79.61573570842307,4.25,82.64377127324659
79.5067681137923,4.25,82.39354815683348
79.46311965875154,4.25,82.45578738676238
79.5610974357012,4.25,82.70630162161632
79.56225214338791,4.25,82.79906541654417
79.75467198023287,4.25,82.80025174365727
79.76443960422178,4.25,82.63281240521806
79.93236987055224,4.25,82.71238500876863
80.07809871890863,4.25,82.65669842464202
79.94152485461997,4.25,82.7252841937441
79.34458563618165,4.25,82.71664813582393
79.13098433731538,4.25,82.66849898934205
79.24342336065956,4.25,82.44824553323035
78.79443333119956,4.25,82.56750644230691
